variable,group,bin,left,right,count,share_pct
H_14d_residual,相似度 H/G,18,0.40737945764584316,0.4300034072997118,5209,0.4533
H_14d_residual,相似度 H/G,19,0.4300034072997118,0.4526273569535805,5055,0.4399
H_14d_residual,相似度 H/G,20,0.4526273569535805,0.4752513066074491,5300,0.4612
H_14d_residual,相似度 H/G,21,0.4752513066074491,0.49787525626131773,4652,0.4048
H_14d_residual,相似度 H/G,22,0.49787525626131773,0.5204992059151864,3859,0.3358
H_14d_residual,相似度 H/G,23,0.5204992059151864,0.543123155569055,3542,0.3082
H_14d_residual,相似度 H/G,24,0.543123155569055,0.5657471052229237,2752,0.2395
H_14d_residual,相似度 H/G,25,0.5657471052229237,0.5883710548767923,2521,0.2194
H_14d_residual,相似度 H/G,26,0.5883710548767923,0.6109950045306609,2785,0.2423
H_14d_residual,相似度 H/G,27,0.6109950045306609,0.6336189541845296,2611,0.2272
H_14d_residual,相似度 H/G,28,0.6336189541845296,0.6562429038383982,2203,0.1917
H_14d_residual,相似度 H/G,29,0.6562429038383982,0.6788668534922668,2006,0.1746
H_14d_residual,相似度 H/G,30,0.6788668534922668,0.7014908031461355,1956,0.1702
H_14d_residual,相似度 H/G,31,0.7014908031461355,0.7241147528000041,2222,0.1934
H_14d_residual,相似度 H/G,32,0.7241147528000041,0.7467387024538727,2537,0.2208
H_14d_residual,相似度 H/G,33,0.7467387024538727,0.7693626521077415,2389,0.2079
H_14d_residual,相似度 H/G,34,0.7693626521077415,0.7919866017616101,3020,0.2628
H_14d_residual,相似度 H/G,35,0.7919866017616101,0.8146105514154787,3157,0.2747
H_14d_residual,相似度 H/G,36,0.8146105514154787,0.8372345010693474,3461,0.3012
H_14d_residual,相似度 H/G,37,0.8372345010693474,0.859858450723216,3077,0.2678
H_14d_residual,相似度 H/G,38,0.859858450723216,0.8824824003770846,3805,0.3311
H_14d_residual,相似度 H/G,39,0.8824824003770846,0.9051063500309533,3977,0.3461
H_16d_raw,相似度 H/G,0,0.0038244703163765334,0.02640612502539067,293201,23.7577
H_16d_raw,相似度 H/G,1,0.02640612502539067,0.04898777973440481,301956,24.4671
H_16d_raw,相似度 H/G,2,0.04898777973440481,0.07156943444341896,157259,12.7425
H_16d_raw,相似度 H/G,3,0.07156943444341896,0.09415108915243309,98483,7.9799
H_16d_raw,相似度 H/G,4,0.09415108915243309,0.11673274386144722,66951,5.425
H_16d_raw,相似度 H/G,5,0.11673274386144722,0.13931439857046138,49427,4.005
H_16d_raw,相似度 H/G,6,0.13931439857046138,0.1618960532794755,37397,3.0302
H_16d_raw,相似度 H/G,7,0.1618960532794755,0.18447770798848964,26437,2.1422
H_16d_raw,相似度 H/G,8,0.18447770798848964,0.20705936269750377,19916,1.6138
H_16d_raw,相似度 H/G,9,0.20705936269750377,0.2296410174065179,14774,1.1971
H_16d_raw,相似度 H/G,10,0.2296410174065179,0.25222267211553207,13226,1.0717
H_16d_raw,相似度 H/G,11,0.25222267211553207,0.27480432682454625,11009,0.892
H_16d_raw,相似度 H/G,12,0.27480432682454625,0.2973859815335604,10078,0.8166
H_16d_raw,相似度 H/G,13,0.2973859815335604,0.3199676362425745,8809,0.7138
H_16d_raw,相似度 H/G,14,0.3199676362425745,0.34254929095158865,8082,0.6549
H_16d_raw,相似度 H/G,15,0.34254929095158865,0.3651309456606028,8285,0.6713
H_16d_raw,相似度 H/G,16,0.3651309456606028,0.3877126003696169,8011,0.6491
H_16d_raw,相似度 H/G,17,0.3877126003696169,0.41029425507863104,8400,0.6806
H_16d_raw,相似度 H/G,18,0.41029425507863104,0.4328759097876452,7141,0.5786
H_16d_raw,相似度 H/G,19,0.4328759097876452,0.4554575644966593,5980,0.4846
H_16d_raw,相似度 H/G,20,0.4554575644966593,0.4780392192056735,5011,0.406
H_16d_raw,相似度 H/G,21,0.4780392192056735,0.5006208739146876,4157,0.3368
H_16d_raw,相似度 H/G,22,0.5006208739146876,0.5232025286237018,3585,0.2905
H_16d_raw,相似度 H/G,23,0.5232025286237018,0.5457841833327159,3465,0.2808
H_16d_raw,相似度 H/G,24,0.5457841833327159,0.56836583804173,2968,0.2405
H_16d_raw,相似度 H/G,25,0.56836583804173,0.5909474927507442,2927,0.2372
H_16d_raw,相似度 H/G,26,0.5909474927507442,0.6135291474597583,3258,0.264
H_16d_raw,相似度 H/G,27,0.6135291474597583,0.6361108021687725,3258,0.264
H_16d_raw,相似度 H/G,28,0.6361108021687725,0.6586924568777865,3414,0.2766
H_16d_raw,相似度 H/G,29,0.6586924568777865,0.6812741115868007,3546,0.2873
H_16d_raw,相似度 H/G,30,0.6812741115868007,0.7038557662958148,4069,0.3297
H_16d_raw,相似度 H/G,31,0.7038557662958148,0.726437421004829,4497,0.3644
H_16d_raw,相似度 H/G,32,0.726437421004829,0.7490190757138432,4853,0.3932
H_16d_raw,相似度 H/G,33,0.7490190757138432,0.7716007304228573,4716,0.3821
H_16d_raw,相似度 H/G,34,0.7716007304228573,0.7941823851318714,4810,0.3897
H_16d_raw,相似度 H/G,35,0.7941823851318714,0.8167640398408855,5129,0.4156
H_16d_raw,相似度 H/G,36,0.8167640398408855,0.8393456945498997,3914,0.3171
H_16d_raw,相似度 H/G,37,0.8393456945498997,0.8619273492589138,3812,0.3089
H_16d_raw,相似度 H/G,38,0.8619273492589138,0.884509003967928,4173,0.3381
H_16d_raw,相似度 H/G,39,0.884509003967928,0.9070906586769422,3747,0.3036
H_16d_residual,相似度 H/G,0,0.00017791340909818236,0.02271758370850263,348142,30.2941
H_16d_residual,相似度 H/G,1,0.02271758370850263,0.04525725400790708,357411,31.1007
H_16d_residual,相似度 H/G,2,0.04525725400790708,0.06779692430731153,130889,11.3895
H_16d_residual,相似度 H/G,3,0.06779692430731153,0.09033659460671599,70763,6.1576
H_16d_residual,相似度 H/G,4,0.09033659460671599,0.11287626490612045,44579,3.8791
H_16d_residual,相似度 H/G,5,0.11287626490612045,0.13541593520552486,28763,2.5029
H_16d_residual,相似度 H/G,6,0.13541593520552486,0.15795560550492932,18327,1.5948
H_16d_residual,相似度 H/G,7,0.15795560550492932,0.18049527580433378,13701,1.1922
H_16d_residual,相似度 H/G,8,0.18049527580433378,0.20303494610373823,11268,0.9805
H_16d_residual,相似度 H/G,9,0.20303494610373823,0.2255746164031427,8899,0.7744
H_16d_residual,相似度 H/G,10,0.2255746164031427,0.24811428670254712,8776,0.7637
H_16d_residual,相似度 H/G,11,0.24811428670254712,0.27065395700195155,7286,0.634
H_16d_residual,相似度 H/G,12,0.27065395700195155,0.293193627301356,5847,0.5088
H_16d_residual,相似度 H/G,13,0.293193627301356,0.31573329760076047,4850,0.422
H_16d_residual,相似度 H/G,14,0.31573329760076047,0.3382729679001649,4318,0.3757
H_16d_residual,相似度 H/G,15,0.3382729679001649,0.3608126381995694,4586,0.3991
H_16d_residual,相似度 H/G,16,0.3608126381995694,0.38335230849897384,5188,0.4514
H_16d_residual,相似度 H/G,17,0.38335230849897384,0.4058919787983783,5298,0.461
H_16d_residual,相似度 H/G,18,0.4058919787983783,0.42843164909778275,5481,0.4769
H_16d_residual,相似度 H/G,19,0.42843164909778275,0.4509713193971872,4700,0.409
H_16d_residual,相似度 H/G,20,0.4509713193971872,0.4735109896965916,4891,0.4256
H_16d_residual,相似度 H/G,21,0.4735109896965916,0.49605065999599607,4920,0.4281
H_16d_residual,相似度 H/G,22,0.49605065999599607,0.5185903302954006,3865,0.3363
H_16d_residual,相似度 H/G,23,0.5185903302954006,0.541130000594805,3414,0.2971
H_16d_residual,相似度 H/G,24,0.541130000594805,0.5636696708942095,2690,0.2341
H_16d_residual,相似度 H/G,25,0.5636696708942095,0.5862093411936139,2543,0.2213
H_16d_residual,相似度 H/G,26,0.5862093411936139,0.6087490114930184,2682,0.2334
H_16d_residual,相似度 H/G,27,0.6087490114930184,0.6312886817924228,2493,0.2169
H_16d_residual,相似度 H/G,28,0.6312886817924228,0.6538283520918273,2115,0.184
H_16d_residual,相似度 H/G,29,0.6538283520918273,0.6763680223912317,1893,0.1647
H_16d_residual,相似度 H/G,30,0.6763680223912317,0.6989076926906362,1965,0.171
H_16d_residual,相似度 H/G,31,0.6989076926906362,0.7214473629900406,2122,0.1846
H_16d_residual,相似度 H/G,32,0.7214473629900406,0.743987033289445,2565,0.2232
H_16d_residual,相似度 H/G,33,0.743987033289445,0.7665267035888496,2292,0.1994
H_16d_residual,相似度 H/G,34,0.7665267035888496,0.789066373888254,2763,0.2404
H_16d_residual,相似度 H/G,35,0.789066373888254,0.8116060441876585,3323,0.2892
H_16d_residual,相似度 H/G,36,0.8116060441876585,0.8341457144870629,2842,0.2473
H_16d_residual,相似度 H/G,37,0.8341457144870629,0.8566853847864674,3108,0.2704
H_16d_residual,相似度 H/G,38,0.8566853847864674,0.8792250550858718,3614,0.3145
H_16d_residual,相似度 H/G,39,0.8792250550858718,0.9017647253852762,4034,0.351
G_lag_raw,相似度 H/G,0,0.0035920485403265795,0.025714750523726192,300620,24.3588
G_lag_raw,相似度 H/G,1,0.025714750523726192,0.04783745250712581,324937,26.3292
G_lag_raw,相似度 H/G,2,0.04783745250712581,0.06996015449052542,177743,14.4023
G_lag_raw,相似度 H/G,3,0.06996015449052542,0.09208285647392503,106001,8.5891
G_lag_raw,相似度 H/G,4,0.09208285647392503,0.11420555845732464,60108,4.8705
G_lag_raw,相似度 H/G,5,0.11420555845732464,0.13632826044072427,40072,3.247
G_lag_raw,相似度 H/G,6,0.13632826044072427,0.15845096242412388,32340,2.6205
G_lag_raw,相似度 H/G,7,0.15845096242412388,0.18057366440752348,23280,1.8863
G_lag_raw,相似度 H/G,8,0.18057366440752348,0.2026963663909231,18576,1.5052
G_lag_raw,相似度 H/G,9,0.2026963663909231,0.2248190683743227,15931,1.2909
G_lag_raw,相似度 H/G,10,0.2248190683743227,0.24694177035772233,12331,0.9992
G_lag_raw,相似度 H/G,11,0.24694177035772233,0.26906447234112196,10047,0.8141
G_lag_raw,相似度 H/G,12,0.26906447234112196,0.29118717432452157,8551,0.6929
G_lag_raw,相似度 H/G,13,0.29118717432452157,0.3133098763079212,5324,0.4314
G_lag_raw,相似度 H/G,14,0.3133098763079212,0.3354325782913208,5021,0.4068
G_lag_raw,相似度 H/G,15,0.3354325782913208,0.3575552802747204,4936,0.4
G_lag_raw,相似度 H/G,16,0.3575552802747204,0.37967798225812,5914,0.4792
G_lag_raw,相似度 H/G,17,0.37967798225812,0.4018006842415196,6083,0.4929
G_lag_raw,相似度 H/G,18,0.4018006842415196,0.4239233862249192,5603,0.454
G_lag_raw,相似度 H/G,19,0.4239233862249192,0.4460460882083188,4218,0.3418
G_lag_raw,相似度 H/G,20,0.4460460882083188,0.4681687901917185,4557,0.3692
G_lag_raw,相似度 H/G,21,0.4681687901917185,0.4902914921751181,3824,0.3099
G_lag_raw,相似度 H/G,22,0.4902914921751181,0.5124141941585176,3011,0.244
G_lag_raw,相似度 H/G,23,0.5124141941585176,0.5345368961419174,2276,0.1844
G_lag_raw,相似度 H/G,24,0.5345368961419174,0.556659598125317,2816,0.2282
G_lag_raw,相似度 H/G,25,0.556659598125317,0.5787823001087166,3031,0.2456
G_lag_raw,相似度 H/G,26,0.5787823001087166,0.6009050020921162,5742,0.4653
G_lag_raw,相似度 H/G,27,0.6009050020921162,0.6230277040755158,2499,0.2025
G_lag_raw,相似度 H/G,28,0.6230277040755158,0.6451504060589154,2969,0.2406
G_lag_raw,相似度 H/G,29,0.6451504060589154,0.667273108042315,3487,0.2825
G_lag_raw,相似度 H/G,30,0.667273108042315,0.6893958100257146,3460,0.2804
G_lag_raw,相似度 H/G,31,0.6893958100257146,0.7115185120091142,5489,0.4448
G_lag_raw,相似度 H/G,32,0.7115185120091142,0.7336412139925138,5829,0.4723
G_lag_raw,相似度 H/G,33,0.7336412139925138,0.7557639159759134,3657,0.2963
G_lag_raw,相似度 H/G,34,0.7557639159759134,0.777886617959313,1954,0.1583
G_lag_raw,相似度 H/G,35,0.777886617959313,0.8000093199427126,2299,0.1863
G_lag_raw,相似度 H/G,36,0.8000093199427126,0.8221320219261122,2653,0.215
G_lag_raw,相似度 H/G,37,0.8221320219261122,0.8442547239095118,2379,0.1928
G_lag_raw,相似度 H/G,38,0.8442547239095118,0.8663774258929114,2690,0.218
G_lag_raw,相似度 H/G,39,0.8663774258929114,0.8885001278763112,1873,0.1518
G_lag_residual,相似度 H/G,0,5.7278407734761796e-05,0.02222878797960544,371331,32.312
G_lag_residual,相似度 H/G,1,0.02222878797960544,0.04440029755147611,384295,33.44
G_lag_residual,相似度 H/G,2,0.04440029755147611,0.06657180712334679,133264,11.5962
G_lag_residual,相似度 H/G,3,0.06657180712334679,0.08874331669521746,59921,5.2141
G_lag_residual,相似度 H/G,4,0.08874331669521746,0.11091482626708812,36386,3.1662
G_lag_residual,相似度 H/G,5,0.11091482626708812,0.13308633583895882,23834,2.074
G_lag_residual,相似度 H/G,6,0.13308633583895882,0.1552578454108295,16296,1.418
G_lag_residual,相似度 H/G,7,0.1552578454108295,0.17742935498270015,10436,0.9081
G_lag_residual,相似度 H/G,8,0.17742935498270015,0.19960086455457082,8777,0.7637
G_lag_residual,相似度 H/G,9,0.19960086455457082,0.2217723741264415,6319,0.5499
G_lag_residual,相似度 H/G,10,0.2217723741264415,0.24394388369831219,6564,0.5712
G_lag_residual,相似度 H/G,11,0.24394388369831219,0.2661153932701829,5672,0.4936
G_lag_residual,相似度 H/G,12,0.2661153932701829,0.28828690284205355,5120,0.4455
G_lag_residual,相似度 H/G,13,0.28828690284205355,0.31045841241392425,3662,0.3187
G_lag_residual,相似度 H/G,14,0.31045841241392425,0.3326299219857949,4117,0.3582
G_lag_residual,相似度 H/G,15,0.3326299219857949,0.3548014315576656,3598,0.3131
G_lag_residual,相似度 H/G,16,0.3548014315576656,0.3769729411295363,4785,0.4164
G_lag_residual,相似度 H/G,17,0.3769729411295363,0.3991444507014069,5514,0.4798
G_lag_residual,相似度 H/G,18,0.3991444507014069,0.4213159602732776,5141,0.4474
G_lag_residual,相似度 H/G,19,0.4213159602732776,0.44348746984514825,4946,0.4304
G_lag_residual,相似度 H/G,20,0.44348746984514825,0.46565897941701895,5267,0.4583
G_lag_residual,相似度 H/G,21,0.46565897941701895,0.48783048898888964,4286,0.373
G_lag_residual,相似度 H/G,22,0.48783048898888964,0.5100019985607602,3103,0.27
G_lag_residual,相似度 H/G,23,0.5100019985607602,0.532173508132631,2314,0.2014
G_lag_residual,相似度 H/G,24,0.532173508132631,0.5543450177045016,2478,0.2156
G_lag_residual,相似度 H/G,25,0.5543450177045016,0.5765165272763723,3146,0.2738
G_lag_residual,相似度 H/G,26,0.5765165272763723,0.5986880368482429,4182,0.3639
G_lag_residual,相似度 H/G,27,0.5986880368482429,0.6208595464201137,1948,0.1695
G_lag_residual,相似度 H/G,28,0.6208595464201137,0.6430310559919843,2294,0.1996
G_lag_residual,相似度 H/G,29,0.6430310559919843,0.6652025655638549,1961,0.1706
G_lag_residual,相似度 H/G,30,0.6652025655638549,0.6873740751357257,2270,0.1975
G_lag_residual,相似度 H/G,31,0.6873740751357257,0.7095455847075963,3514,0.3058
G_lag_residual,相似度 H/G,32,0.7095455847075963,0.731717094279467,3246,0.2825
G_lag_residual,相似度 H/G,33,0.731717094279467,0.7538886038513377,1466,0.1276
G_lag_residual,相似度 H/G,34,0.7538886038513377,0.7760601134232084,428,0.0372
G_lag_residual,相似度 H/G,35,0.7760601134232084,0.798231622995079,1024,0.0891
G_lag_residual,相似度 H/G,36,0.798231622995079,0.8204031325669497,1187,0.1033
G_lag_residual,相似度 H/G,37,0.8204031325669497,0.8425746421388204,1716,0.1493
G_lag_residual,相似度 H/G,38,0.8425746421388204,0.864746151710691,1902,0.1655
G_lag_residual,相似度 H/G,39,0.864746151710691,0.8869176612825618,1496,0.1302
G_lag_completed_raw,相似度 H/G,0,0.0035841812961186206,0.025742328200481904,301205,24.4062
G_lag_completed_raw,相似度 H/G,1,0.025742328200481904,0.047900475104845186,324833,26.3208
G_lag_completed_raw,相似度 H/G,2,0.047900475104845186,0.07005862200920847,177326,14.3685
G_lag_completed_raw,相似度 H/G,3,0.07005862200920847,0.09221676891357175,105866,8.5782
G_lag_completed_raw,相似度 H/G,4,0.09221676891357175,0.11437491581793503,60025,4.8637
G_lag_completed_raw,相似度 H/G,5,0.11437491581793503,0.13653306272229832,40150,3.2533
G_lag_completed_raw,相似度 H/G,6,0.13653306272229832,0.15869120962666158,31916,2.5861
G_lag_completed_raw,相似度 H/G,7,0.15869120962666158,0.18084935653102488,23257,1.8845
G_lag_completed_raw,相似度 H/G,8,0.18084935653102488,0.20300750343538818,18383,1.4896
G_lag_completed_raw,相似度 H/G,9,0.20300750343538818,0.22516565033975144,16422,1.3307
G_lag_completed_raw,相似度 H/G,10,0.22516565033975144,0.2473237972441147,12585,1.0197
G_lag_completed_raw,相似度 H/G,11,0.2473237972441147,0.269481944148478,10253,0.8308
G_lag_completed_raw,相似度 H/G,12,0.269481944148478,0.2916400910528413,8804,0.7134
G_lag_completed_raw,相似度 H/G,13,0.2916400910528413,0.3137982379572045,4873,0.3949
G_lag_completed_raw,相似度 H/G,14,0.3137982379572045,0.3359563848615678,4874,0.3949
G_lag_completed_raw,相似度 H/G,15,0.3359563848615678,0.3581145317659311,4927,0.3992
G_lag_completed_raw,相似度 H/G,16,0.3581145317659311,0.3802726786702944,5977,0.4843
G_lag_completed_raw,相似度 H/G,17,0.3802726786702944,0.4024308255746577,5939,0.4812
G_lag_completed_raw,相似度 H/G,18,0.4024308255746577,0.42458897247902094,5241,0.4247
G_lag_completed_raw,相似度 H/G,19,0.42458897247902094,0.44674711938338424,4567,0.3701
G_lag_completed_raw,相似度 H/G,20,0.44674711938338424,0.46890526628774754,4760,0.3857
G_lag_completed_raw,相似度 H/G,21,0.46890526628774754,0.4910634131921108,3813,0.309
G_lag_completed_raw,相似度 H/G,22,0.4910634131921108,0.5132215600964741,2960,0.2398
G_lag_completed_raw,相似度 H/G,23,0.5132215600964741,0.5353797070008374,2289,0.1855
G_lag_completed_raw,相似度 H/G,24,0.5353797070008374,0.5575378539052006,2978,0.2413
G_lag_completed_raw,相似度 H/G,25,0.5575378539052006,0.579696000809564,2966,0.2403
G_lag_completed_raw,相似度 H/G,26,0.579696000809564,0.6018541477139272,5708,0.4625
G_lag_completed_raw,相似度 H/G,27,0.6018541477139272,0.6240122946182904,2484,0.2013
G_lag_completed_raw,相似度 H/G,28,0.6240122946182904,0.6461704415226538,2999,0.243
G_lag_completed_raw,相似度 H/G,29,0.6461704415226538,0.668328588427017,2934,0.2377
G_lag_completed_raw,相似度 H/G,30,0.668328588427017,0.6904867353313804,3998,0.324
G_lag_completed_raw,相似度 H/G,31,0.6904867353313804,0.7126448822357436,5530,0.4481
G_lag_completed_raw,相似度 H/G,32,0.7126448822357436,0.7348030291401069,5629,0.4561
G_lag_completed_raw,相似度 H/G,33,0.7348030291401069,0.7569611760444702,3867,0.3133
G_lag_completed_raw,相似度 H/G,34,0.7569611760444702,0.7791193229488335,1896,0.1536
G_lag_completed_raw,相似度 H/G,35,0.7791193229488335,0.8012774698531968,2417,0.1958
G_lag_completed_raw,相似度 H/G,36,0.8012774698531968,0.82343561675756,2628,0.2129
G_lag_completed_raw,相似度 H/G,37,0.82343561675756,0.8455937636619233,2476,0.2006
G_lag_completed_raw,相似度 H/G,38,0.8455937636619233,0.8677519105662866,2505,0.203
G_lag_completed_raw,相似度 H/G,39,0.8677519105662866,0.8899100574706499,1871,0.1516
G_lag_completed_residual,相似度 H/G,0,5.7278407734761796e-05,0.022248039352665946,371972,32.3677
G_lag_completed_residual,相似度 H/G,1,0.022248039352665946,0.04443880029759713,383951,33.4101
G_lag_completed_residual,相似度 H/G,2,0.04443880029759713,0.0666295612425283,133273,11.597
G_lag_completed_residual,相似度 H/G,3,0.0666295612425283,0.08882032218745949,59927,5.2146
G_lag_completed_residual,相似度 H/G,4,0.08882032218745949,0.11101108313239066,35724,3.1086
G_lag_completed_residual,相似度 H/G,5,0.11101108313239066,0.13320184407732186,24286,2.1133
G_lag_completed_residual,相似度 H/G,6,0.13320184407732186,0.15539260502225302,16228,1.4121
G_lag_completed_residual,相似度 H/G,7,0.15539260502225302,0.17758336596718421,10384,0.9036
G_lag_completed_residual,相似度 H/G,8,0.17758336596718421,0.1997741269121154,8590,0.7475
G_lag_completed_residual,相似度 H/G,9,0.1997741269121154,0.22196488785704657,6470,0.563
G_lag_completed_residual,相似度 H/G,10,0.22196488785704657,0.24415564880197776,6476,0.5635
G_lag_completed_residual,相似度 H/G,11,0.24415564880197776,0.266346409746909,5665,0.4929
G_lag_completed_residual,相似度 H/G,12,0.266346409746909,0.28853717069184015,5206,0.453
G_lag_completed_residual,相似度 H/G,13,0.28853717069184015,0.3107279316367713,3424,0.2979
G_lag_completed_residual,相似度 H/G,14,0.3107279316367713,0.33291869258170254,3830,0.3333
G_lag_completed_residual,相似度 H/G,15,0.33291869258170254,0.3551094535266337,4165,0.3624
G_lag_completed_residual,相似度 H/G,16,0.3551094535266337,0.37730021447156487,4842,0.4213
G_lag_completed_residual,相似度 H/G,17,0.37730021447156487,0.3994909754164961,5426,0.4722
G_lag_completed_residual,相似度 H/G,18,0.3994909754164961,0.42168173636142725,4666,0.406
G_lag_completed_residual,相似度 H/G,19,0.42168173636142725,0.4438724973063584,5251,0.4569
G_lag_completed_residual,相似度 H/G,20,0.4438724973063584,0.46606325825128964,5453,0.4745
G_lag_completed_residual,相似度 H/G,21,0.46606325825128964,0.4882540191962208,4291,0.3734
G_lag_completed_residual,相似度 H/G,22,0.4882540191962208,0.5104447801411519,3096,0.2694
G_lag_completed_residual,相似度 H/G,23,0.5104447801411519,0.5326355410860831,2386,0.2076
G_lag_completed_residual,相似度 H/G,24,0.5326355410860831,0.5548263020310142,2353,0.2048
G_lag_completed_residual,相似度 H/G,25,0.5548263020310142,0.5770170629759455,3183,0.277
G_lag_completed_residual,相似度 H/G,26,0.5770170629759455,0.5992078239208767,4144,0.3606
G_lag_completed_residual,相似度 H/G,27,0.5992078239208767,0.6213985848658078,2020,0.1758
G_lag_completed_residual,相似度 H/G,28,0.6213985848658078,0.643589345810739,2275,0.198
G_lag_completed_residual,相似度 H/G,29,0.643589345810739,0.6657801067556702,1451,0.1263
G_lag_completed_residual,相似度 H/G,30,0.6657801067556702,0.6879708677006013,2092,0.182
G_lag_completed_residual,相似度 H/G,31,0.6879708677006013,0.7101616286455326,4268,0.3714
G_lag_completed_residual,相似度 H/G,32,0.7101616286455326,0.7323523895904638,3174,0.2762
G_lag_completed_residual,相似度 H/G,33,0.7323523895904638,0.7545431505353949,1437,0.125
G_lag_completed_residual,相似度 H/G,34,0.7545431505353949,0.7767339114803261,456,0.0397
G_lag_completed_residual,相似度 H/G,35,0.7767339114803261,0.7989246724252573,1097,0.0955
G_lag_completed_residual,相似度 H/G,36,0.7989246724252573,0.8211154333701884,1201,0.1045
G_lag_completed_residual,相似度 H/G,37,0.8211154333701884,0.8433061943151197,1680,0.1462
G_lag_completed_residual,相似度 H/G,38,0.8433061943151197,0.8654969552600509,1907,0.1659
G_lag_completed_residual,相似度 H/G,39,0.8654969552600509,0.887687716204982,1486,0.1293
boilerplate_share,文本,0,0.0,0.02500000037252903,732845,59.3815
boilerplate_share,文本,1,0.02500000037252903,0.05000000074505806,0,0.0
boilerplate_share,文本,2,0.05000000074505806,0.07500000298023224,0,0.0
boilerplate_share,文本,3,0.07500000298023224,0.10000000149011612,0,0.0
boilerplate_share,文本,4,0.10000000149011612,0.125,3,0.0002
boilerplate_share,文本,5,0.125,0.15000000596046448,37,0.003
boilerplate_share,文本,6,0.15000000596046448,0.17499999701976776,547,0.0443
boilerplate_share,文本,7,0.17499999701976776,0.20000000298023224,1296,0.105
boilerplate_share,文本,8,0.20000000298023224,0.22499999403953552,3592,0.2911
boilerplate_share,文本,9,0.22499999403953552,0.25,4069,0.3297
boilerplate_share,文本,10,0.25,0.2750000059604645,8872,0.7189
boilerplate_share,文本,11,0.2750000059604645,0.30000001192092896,11825,0.9582
boilerplate_share,文本,12,0.30000001192092896,0.32499998807907104,8913,0.7222
boilerplate_share,文本,13,0.32499998807907104,0.3499999940395355,10162,0.8234
boilerplate_share,文本,14,0.3499999940395355,0.375,23695,1.92
boilerplate_share,文本,15,0.375,0.4000000059604645,16817,1.3627
boilerplate_share,文本,16,0.4000000059604645,0.42500001192092896,17835,1.4451
boilerplate_share,文本,17,0.42500001192092896,0.44999998807907104,6090,0.4935
boilerplate_share,文本,18,0.44999998807907104,0.4749999940395355,22309,1.8077
boilerplate_share,文本,19,0.4749999940395355,0.5,1016,0.0823
boilerplate_share,文本,20,0.5,0.5249999761581421,36771,2.9795
boilerplate_share,文本,21,0.5249999761581421,0.550000011920929,11416,0.925
boilerplate_share,文本,22,0.550000011920929,0.574999988079071,19820,1.606
boilerplate_share,文本,23,0.574999988079071,0.6000000238418579,9961,0.8071
boilerplate_share,文本,24,0.6000000238418579,0.625,7873,0.6379
boilerplate_share,文本,25,0.625,0.6499999761581421,30054,2.4352
boilerplate_share,文本,26,0.6499999761581421,0.675000011920929,12864,1.0424
boilerplate_share,文本,27,0.675000011920929,0.699999988079071,6587,0.5337
boilerplate_share,文本,28,0.699999988079071,0.7250000238418579,15318,1.2412
boilerplate_share,文本,29,0.7250000238418579,0.75,15110,1.2243
boilerplate_share,文本,30,0.75,0.7749999761581421,46640,3.7792
boilerplate_share,文本,31,0.7749999761581421,0.800000011920929,3165,0.2565
boilerplate_share,文本,32,0.800000011920929,0.824999988079071,28289,2.2922
boilerplate_share,文本,33,0.824999988079071,0.8500000238418579,9297,0.7533
boilerplate_share,文本,34,0.8500000238418579,0.875,5211,0.4222
boilerplate_share,文本,35,0.875,0.8999999761581421,9454,0.766
